2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;1407;80;HTTP;49277;unknown;1387;
2015-05-15 15:23:44.0;178.63.174.153;192.168.122.196;TCP;IPv4;281;80;HTTP;49277;unknown;261;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:44.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49277;unknown;80;HTTP;20;
2015-05-15 15:23:48.0;192.168.122.196;178.63.174.153;TCP;IPv4;40;49258;unknown;80;HTTP;20;
2015-05-15 15:23:48.0;192.168.122.196;192.168.122.2;UDP;IPv4;64;63461;unknown;53;Domain Name Server;44;
2015-05-15 15:23:48.0;192.168.122.2;192.168.122.196;UDP;IPv4;80;53;Domain Name Server;63461;unknown;60;
2015-05-15 15:23:48.0;178.63.174.153;192.168.122.196;TCP;IPv4;40;80;HTTP;49258;unknown;20;
2015-05-15 15:23:48.0;192.168.122.196;208.113.226.171;TCP;IPv4;52;49281;unknown;80;HTTP;32;
2015-05-15 15:23:48.0;208.113.226.171;192.168.122.196;TCP;IPv4;52;80;HTTP;49281;unknown;32;
2015-05-15 15:23:48.0;192.168.122.196;208.113.226.171;TCP;IPv4;40;49281;unknown;80;HTTP;20;
2015-05-15 15:23:48.0;192.168.122.196;208.113.226.171;TCP;IPv4;415;49281;unknown;80;HTTP;395;
2015-05-15 15:23:48.0;208.113.226.171;192.168.122.196;TCP;IPv4;40;80;HTTP;49281;unknown;20;
2015-05-15 15:23:48.0;208.113.226.171;192.168.122.196;TCP;IPv4;735;80;HTTP;49281;unknown;715;
2015-05-15 15:23:48.0;192.168.122.196;192.168.122.2;UDP;IPv4;63;51312;unknown;53;Domain Name Server;43;
2015-05-15 15:23:48.0;192.168.122.2;192.168.122.196;UDP;IPv4;157;53;Domain Name Server;51312;unknown;137;
2015-05-15 15:23:48.0;192.168.122.196;104.72.249.234;TCP;IPv4;52;49285;unknown;80;HTTP;32;
2015-05-15 15:23:48.0;104.72.249.234;192.168.122.196;TCP;IPv4;52;80;HTTP;49285;unknown;32;
2015-05-15 15:23:48.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:48.0;192.168.122.196;104.72.249.234;TCP;IPv4;440;49285;unknown;80;HTTP;420;
2015-05-15 15:23:48.0;192.168.122.196;208.113.226.171;TCP;IPv4;40;49281;unknown;80;HTTP;20;
2015-05-15 15:23:48.0;104.72.249.234;192.168.122.196;TCP;IPv4;40;80;HTTP;49285;unknown;20;
2015-05-15 15:23:48.0;208.113.226.171;192.168.122.196;TCP;IPv4;735;80;HTTP;49281;unknown;715;
2015-05-15 15:23:48.0;192.168.122.196;208.113.226.171;TCP;IPv4;52;49281;unknown;80;HTTP;32;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;1407;80;HTTP;49285;unknown;1387;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;104.72.249.234;192.168.122.196;TCP;IPv4;920;80;HTTP;49285;unknown;900;
2015-05-15 15:23:49.0;192.168.122.196;192.168.122.2;UDP;IPv4;66;60078;unknown;53;Domain Name Server;46;
2015-05-15 15:23:49.0;192.168.122.196;104.72.249.234;TCP;IPv4;40;49285;unknown;80;HTTP;20;
2015-05-15 15:23:49.0;192.168.122.2;192.168.122.196;UDP;IPv4;139;53;Domain Name Server;60078;unknown;119;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;65;59886;unknown;53;Domain Name Server;45;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;138;53;Domain Name Server;59886;unknown;118;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;63;50714;unknown;53;Domain Name Server;43;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;136;53;Domain Name Server;50714;unknown;116;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;64;59985;unknown;53;Domain Name Server;44;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;137;53;Domain Name Server;59985;unknown;117;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;64;58529;unknown;53;Domain Name Server;44;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;137;53;Domain Name Server;58529;unknown;117;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;62;55039;unknown;53;Domain Name Server;42;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;114;53;Domain Name Server;55039;unknown;94;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;66;64091;unknown;53;Domain Name Server;46;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;139;53;Domain Name Server;64091;unknown;119;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;64;54754;unknown;53;Domain Name Server;44;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;137;53;Domain Name Server;54754;unknown;117;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;66;54773;unknown;53;Domain Name Server;46;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;139;53;Domain Name Server;54773;unknown;119;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;67;60132;unknown;53;Domain Name Server;47;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;140;53;Domain Name Server;60132;unknown;120;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;64;63909;unknown;53;Domain Name Server;44;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;137;53;Domain Name Server;63909;unknown;117;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;63;62654;unknown;53;Domain Name Server;43;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;136;53;Domain Name Server;62654;unknown;116;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;68;58188;unknown;53;Domain Name Server;48;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;141;53;Domain Name Server;58188;unknown;121;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;62;53051;unknown;53;Domain Name Server;42;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;78;53;Domain Name Server;53051;unknown;58;
2015-05-15 15:23:50.0;192.168.122.196;192.168.122.2;UDP;IPv4;62;58029;unknown;53;Domain Name Server;42;
2015-05-15 15:23:50.0;192.168.122.2;192.168.122.196;UDP;IPv4;78;53;Domain Name Server;58029;unknown;58;
2015-05-15 15:23:50.0;192.168.122.196;95.211.230.75;TCP;IPv4;52;49287;unknown;80;HTTP;32;
2015-05-15 15:23:50.0;95.211.230.75;192.168.122.196;TCP;IPv4;52;80;HTTP;49287;unknown;32;
2015-05-15 15:23:50.0;192.168.122.196;95.211.230.75;TCP;IPv4;40;49287;unknown;80;HTTP;20;
2015-05-15 15:23:50.0;192.168.122.196;95.211.230.75;TCP;IPv4;412;49287;unknown;80;HTTP;392;
2015-05-15 15:23:50.0;192.168.122.196;95.211.230.75;TCP;IPv4;274;49287;unknown;80;HTTP;254;
2015-05-15 15:23:50.0;208.113.226.171;192.168.122.196;TCP;IPv4;40;80;HTTP;49281;unknown;20;
2015-05-15 15:23:50.0;192.168.122.196;208.113.226.171;TCP;IPv4;40;49281;unknown;80;HTTP;20;
2015-05-15 15:23:50.0;192.168.122.196;208.113.226.171;TCP;IPv4;40;49281;unknown;80;HTTP;20;
2015-05-15 15:23:50.0;208.113.226.171;192.168.122.196;TCP;IPv4;40;80;HTTP;49281;unknown;20;
2015-05-15 15:23:50.0;95.211.230.75;192.168.122.196;TCP;IPv4;40;80;HTTP;49287;unknown;20;
2015-05-15 15:23:50.0;95.211.230.75;192.168.122.196;TCP;IPv4;40;80;HTTP;49287;unknown;20;
2015-05-15 15:23:50.0;95.211.230.75;192.168.122.196;TCP;IPv4;442;80;HTTP;49287;unknown;422;
2015-05-15 15:23:51.0;192.168.122.196;95.211.230.75;TCP;IPv4;40;49287;unknown;80;HTTP;20;
2015-05-15 15:23:51.0;95.211.230.75;192.168.122.196;TCP;IPv4;442;80;HTTP;49287;unknown;422;
2015-05-15 15:23:51.0;192.168.122.196;95.211.230.75;TCP;IPv4;52;49287;unknown;80;HTTP;32;
2015-05-15 15:23:56.0;192.168.122.196;95.211.230.75;TCP;IPv4;417;49287;unknown;80;HTTP;397;
2015-05-15 15:23:56.0;192.168.122.196;95.211.230.75;TCP;IPv4;273;49287;unknown;80;HTTP;253;
2015-05-15 15:23:56.0;95.211.230.75;192.168.122.196;TCP;IPv4;442;80;HTTP;49287;unknown;422;
2015-05-15 15:23:57.0;192.168.122.196;95.211.230.75;TCP;IPv4;40;49287;unknown;80;HTTP;20;
2015-05-15 15:23:57.0;95.211.230.75;192.168.122.196;TCP;IPv4;40;80;HTTP;49287;unknown;20;
2015-05-15 15:24:02.0;192.168.122.196;95.211.230.75;TCP;IPv4;464;49287;unknown;80;HTTP;444;
2015-05-15 15:24:02.0;192.168.122.196;95.211.230.75;TCP;IPv4;297;49287;unknown;80;HTTP;277;
2015-05-15 15:24:02.0;95.211.230.75;192.168.122.196;TCP;IPv4;40;80;HTTP;49287;unknown;20;
2015-05-15 15:24:02.0;95.211.230.75;192.168.122.196;TCP;IPv4;442;80;HTTP;49287;unknown;422;
2015-05-15 15:24:02.0;95.211.230.75;192.168.122.196;TCP;IPv4;40;80;HTTP;49287;unknown;20;
2015-05-15 15:24:02.0;192.168.122.196;192.168.122.2;UDP;IPv4;64;57513;unknown;53;Domain Name Server;44;
2015-05-15 15:24:02.0;192.168.122.2;192.168.122.196;UDP;IPv4;137;53;Domain Name Server;57513;unknown;117;
2015-05-15 15:24:02.0;192.168.122.196;192.168.122.2;UDP;IPv4;63;53965;unknown;53;Domain Name Server;43;
2015-05-15 15:24:02.0;192.168.122.2;192.168.122.196;UDP;IPv4;136;53;Domain Name Server;53965;unknown;116;
2015-05-15 15:24:02.0;192.168.122.196;192.168.122.2;UDP;IPv4;66;59395;unknown;53;Domain Name Server;46;
2015-05-15 15:24:02.0;192.168.122.2;192.168.122.196;UDP;IPv4;139;53;Domain Name Server;59395;unknown;119;
2015-05-15 15:24:02.0;192.168.122.196;192.168.122.2;UDP;IPv4;62;59253;unknown;53;Domain Name Server;42;
2015-05-15 15:24:02.0;192.168.122.2;192.168.122.196;UDP;IPv4;135;53;Domain Name Server;59253;unknown;115;
2015-05-15 15:24:02.0;192.168.122.196;192.168.122.2;UDP;IPv4;67;57350;unknown;53;Domain Name Server;47;
2015-05-15 15:24:02.0;192.168.122.196;95.211.230.75;TCP;IPv4;40;49287;unknown;80;HTTP;20;
2015-05-15 15:24:02.0;192.168.122.2;192.168.122.196;UDP;IPv4;140;53;Domain Name Server;57350;unknown;120;
2015-05-15 15:24:02.0;192.168.122.196;192.168.122.2;UDP;IPv4;66;53839;unknown;53;Domain Name Server;46;
